Day,TimeSlot,Pgplus,Pgminus,Pbplus,Pbminus,sb,dg,eb
119,33,0,5.613028289233142,0,5,0,0,0
119,34,0,5.603223789233143,0,5,0,0,0
119,35,0,5.461585755899809,0,5,0,0,0
119,36,0,5.4192151225664755,0,5,0,0,0
119,37,0,5.362507455899809,0,5,0,0,0
119,38,0,5.3482136558998095,0,5,0,0,0
119,39,0,5.2461774225664755,0,5,0,0,0
119,40,0,5.22116995589981,0,5,0,0,0
119,41,0,5.3661019558998095,0,5,0,0,0
119,42,0,5.339684289233142,0,5,0,0,0
119,43,0,5.366206722566476,0,5,0,0,0
119,44,0,5.337544789233142,0,5,0,0,0
119,45,0,5.374237355899809,0,5,0,0,0
119,46,0,5.371685122566476,0,5,0,0,0
119,47,0,5.370276589233143,0,5,0,0,0
119,48,0,5.3772493892331426,0,5,0,0,0
120,1,0,5.369795322566476,0,5,0,0,0
120,2,0,5.393832422566476,0,5,0,0,0
120,3,0,5.404231222566476,0,5,0,0,0
120,4,0,5.402169955899809,0,5,0,0,0
120,5,0,5.421841555899809,0,5,0,0,0
120,6,0,5.41472905589981,0,5,0,0,0
120,7,0,5.421821455899809,0,5,0,0,0
120,8,0,5.4174345225664755,0,5,0,0,0
120,9,0,5.383204722566476,0,5,0,0,0
120,10,0,5.41410895589981,0,5,0,0,0
120,11,0,5.415517589233143,0,5,0,0,0
120,12,0,5.422131355899809,0,5,0,0,0
120,13,0,5.416933422566476,0,5,0,0,0
120,14,0,5.414994389233143,0,5,0,0,0
120,15,0,5.4241314558998095,0,5,0,0,0
120,16,0,5.418711989233143,0,5,0,0,0
120,17,0,5.408353955899809,0,5,0,0,0
120,18,0,5.382564022566476,0,5,0,0,0
120,19,0,5.398043855899809,0,5,0,0,0
120,20,0,5.423338922566476,0,5,0,0,0
120,21,0,5.441911522566476,0,5,0,0,0
120,22,0,5.460163422566476,0,5,0,0,0
120,23,0,5.513615889233143,0,5,0,0,0
120,24,0,5.520857989233143,0,5,0,0,0
120,25,0,5.646786922566476,0,5,0,0,0
120,26,0,5.593970755899809,0,5,0,0,0
120,27,0,5.588054089233142,0,5,0,0,0
120,28,0,5.551064189233142,0,5,0,0,0
120,29,0,5.532174689233143,0,5,0,0,0
120,30,0,5.551574622566476,0,5,0,0,0
120,31,0,5.589154922566476,0,5,0,0,0
120,32,0,5.678120789233143,0,5,0,0,0
120,33,0,5.547762522566476,0,5,0,0,0
120,34,0,5.485664355899809,0,5,0,0,0
120,35,0,5.4308590892331425,0,5,0,0,0
120,36,0,5.382689089233143,0,5,0,0,0
120,37,0,5.350139122566476,0,5,0,0,0
120,38,0,5.349812689233143,0,5,0,0,0
120,39,0,5.360062922566476,0,5,0,0,0
120,40,0,5.339528855899809,0,5,0,0,0
120,41,0,5.37623825589981,0,5,0,0,0
120,42,0,5.3650032558998095,0,5,0,0,0
120,43,0,5.370636889233142,0,5,0,0,0
120,44,0,5.367300689233143,0,5,0,0,0
120,45,0,5.357027522566476,0,5,0,0,0
120,46,0,5.362634122566476,0,5,0,0,0
120,47,0,5.375516722566476,0,5,0,0,0
120,48,0,5.383900589233143,0,5,0,0,0
121,1,0,5.375197822566476,0,5,0,0,0
121,2,0,5.38292005589981,0,5,0,0,0
121,3,0,5.409597055899809,0,5,0,0,0
121,4,0,5.404646555899809,0,5,0,0,0
121,5,0,5.421712222566476,0,5,0,0,0
121,6,0,5.416573622566476,0,5,0,0,0
121,7,0,5.4157561558998095,0,5,0,0,0
121,8,0,5.422978422566476,0,5,0,0,0
121,9,0,5.415521355899809,0,5,0,0,0
121,10,0,5.4242484225664755,0,5,0,0,0
121,11,0,5.420432522566476,0,5,0,0,0
121,12,0,5.41463975589981,0,5,0,0,0
121,13,0,5.423883922566476,0,5,0,0,0
121,14,0,5.419171455899809,0,5,0,0,0
121,15,0,5.423914222566476,0,5,0,0,0
121,16,0,5.425514855899809,0,5,0,0,0
121,17,0,5.380233555899809,0,5,0,0,0
121,18,0,5.380689622566476,0,5,0,0,0
121,19,0,5.421961122566476,0,5,0,0,0
121,20,0,5.445225789233143,0,5,0,0,0
121,21,0,5.450472489233142,0,5,0,0,0
121,22,0,5.49458335589981,0,5,0,0,0
121,23,0,5.516502822566476,0,5,0,0,0
121,24,0,5.472187722566476,0,5,0,0,0
121,25,0,5.600922455899809,0,5,0,0,0
121,26,0,5.623899655899809,0,5,0,0,0
121,27,0,5.546446089233142,0,5,0,0,0
121,28,0,5.499065222566476,0,5,0,0,0
121,29,0,5.443896089233142,0,5,0,0,0
121,30,0,5.550098189233142,0,5,0,0,0
121,31,0,5.712605222566476,0,5,0,0,0
121,32,0,5.510043455899809,0,5,0,0,0
121,33,0,5.4842348558998095,0,5,0,0,0
121,34,0,5.604754689233142,0,5,0,0,0
121,35,0,5.430047355899809,0,5,0,0,0
121,36,0,5.424126222566476,0,5,0,0,0
121,37,0,5.3942775558998095,0,5,0,0,0
121,38,0,5.378017722566476,0,5,0,0,0
121,39,0,5.370218622566476,0,5,0,0,0
121,40,0,5.367602622566476,0,5,0,0,0
121,41,0,5.3601848892331425,0,5,0,0,0
121,42,0,5.340282989233143,0,5,0,0,0
121,43,0,5.358002089233143,0,5,0,0,0
121,44,0,5.330173189233142,0,5,0,0,0
121,45,0,5.260091122566476,0,5,0,0,0
121,46,0,5.302027422566476,0,5,0,0,0
121,47,0,5.370194755899809,0,5,0,0,0
121,48,0,5.301077922566476,0,5,0,0,0
122,1,0,5.372215422566476,0,5,0,0,0
122,2,0,5.349273989233143,0,5,0,0,0
122,3,0,5.382598755899809,0,5,0,0,0
122,4,0,5.406882322566476,0,5,0,0,0
122,5,0,5.413835055899809,0,5,0,0,0
122,6,0,5.424328522566476,0,5,0,0,0
122,7,0,5.412497255899809,0,5,0,0,0
122,8,0,5.42426075589981,0,5,0,0,0
122,9,0,5.418597355899809,0,5,0,0,0
122,10,0,5.422124355899809,0,5,0,0,0
122,11,0,5.42537465589981,0,5,0,0,0
122,12,0,5.415393655899809,0,5,0,0,0
122,13,0,5.421697122566476,0,5,0,0,0
122,14,0,5.421051022566476,0,5,0,0,0
122,15,0,5.421037422566476,0,5,0,0,0
122,16,0,5.424796855899809,0,5,0,0,0
122,17,0,5.406730622566476,0,5,0,0,0
122,18,0,5.380192289233142,0,5,0,0,0
122,19,0,5.413911122566476,0,5,0,0,0
122,20,0,5.4173788892331425,0,5,0,0,0
122,21,0,5.442312489233142,0,5,0,0,0
122,22,0,5.476811055899809,0,5,0,0,0
122,23,0,5.537942522566476,0,5,0,0,0
122,24,0,5.587165122566476,0,5,0,0,0
122,25,0,5.5415354892331425,0,5,0,0,0
122,26,0,5.533981422566476,0,5,0,0,0
122,27,0,5.636974022566476,0,5,0,0,0
122,28,0,5.6953080892331425,0,5,0,0,0
122,29,0,5.623443789233143,0,5,0,0,0
122,30,0,5.641529855899809,0,5,0,0,0
122,31,0,5.548214289233143,0,5,0,0,0
122,32,0,5.635121289233142,0,5,0,0,0
122,33,0,5.574191322566476,0,5,0,0,0
122,34,0,5.5452383558998095,0,5,0,0,0
122,35,0,5.430403189233143,0,5,0,0,0
122,36,0,5.42973455589981,0,5,0,0,0
122,37,0,5.371351355899809,0,5,0,0,0
122,38,0,5.300069222566476,0,5,0,0,0
122,39,0,5.359289489233142,0,5,0,0,0
122,40,0,5.371496589233143,0,5,0,0,0
122,41,0,5.382489122566476,0,5,0,0,0
122,42,0,5.350719789233143,0,5,0,0,0
122,43,0,5.308805289233143,0,5,0,0,0
122,44,0,5.323450522566476,0,5,0,0,0
122,45,0,5.310322855899809,0,5,0,0,0
122,46,0,5.357230489233142,0,5,0,0,0
122,47,0,5.371436389233143,0,5,0,0,0
122,48,0,5.373109222566476,0,5,0,0,0
123,1,0,5.3812675892331425,0,5,0,0,0
123,2,0,5.3730925558998095,0,5,0,0,0
123,3,0,5.374991389233142,0,5,0,0,0
123,4,0,5.400988155899809,0,5,0,0,0
123,5,0,5.412274289233142,0,5,0,0,0
123,6,0,5.41979625589981,0,5,0,0,0
123,7,0,5.417538822566476,0,5,0,0,0
123,8,0,5.424653655899809,0,5,0,0,0
123,9,0,5.412015422566476,0,5,0,0,0
123,10,0,5.422623755899809,0,5,0,0,0
123,11,0,5.425236522566476,0,5,0,0,0
123,12,0,5.417886355899809,0,5,0,0,0
123,13,0,5.423812755899809,0,5,0,0,0
123,14,0,5.416725689233143,0,5,0,0,0
123,15,0,5.418520522566476,0,5,0,0,0
123,16,0,5.423832122566476,0,5,0,0,0
123,17,0,5.419362089233142,0,5,0,0,0
123,18,0,5.442072289233143,0,5,0,0,0
123,19,0,5.454872789233143,0,5,0,0,0
123,20,0,5.474274955899809,0,5,0,0,0
123,21,0,5.431707789233142,0,5,0,0,0
123,22,0,5.463430922566476,0,5,0,0,0
123,23,0,5.5012247892331425,0,5,0,0,0
123,24,0,5.540260222566476,0,5,0,0,0
123,25,0,5.522065389233143,0,5,0,0,0
123,26,0,5.536957922566476,0,5,0,0,0
123,27,0,5.4872221558998096,0,5,0,0,0
123,28,0,5.528940589233143,0,5,0,0,0
123,29,0,5.6695942225664755,0,5,0,0,0
123,30,0,5.580959789233143,0,5,0,0,0
123,31,0,5.580017755899809,0,5,0,0,0
123,32,0,5.648939522566476,0,5,0,0,0
123,33,0,5.535651189233143,0,5,0,0,0
123,34,0,5.576982055899809,0,5,0,0,0
123,35,0,5.5710322558998095,0,5,0,0,0
123,36,0,5.473229355899809,0,5,0,0,0
123,37,0,5.386271055899809,0,5,0,0,0
123,38,0,5.377235822566476,0,5,0,0,0
123,39,0,5.145034789233143,0,5,0,0,0
123,40,0,5.13108915589981,0,5,0,0,0
123,41,0,5.193305155899809,0,5,0,0,0
123,42,0,5.367549555899809,0,5,0,0,0
123,43,0,5.351389122566476,0,5,0,0,0
123,44,0,5.342408122566476,0,5,0,0,0
123,45,0,5.287170055899809,0,5,0,0,0
123,46,0,5.252198789233143,0,5,0,0,0
123,47,0,5.3431038225664755,0,5,0,0,0
123,48,0,5.337280189233143,0,5,0,0,0
124,1,0,5.349917589233143,0,5,0,0,0
124,2,0,5.377677155899809,0,5,0,0,0
124,3,0,5.396746822566476,0,5,0,0,0
124,4,0,5.405942555899809,0,5,0,0,0
124,5,0,5.413699122566476,0,5,0,0,0
124,6,0,5.414836389233143,0,5,0,0,0
124,7,0,5.425393389233142,0,5,0,0,0
124,8,0,5.417258922566476,0,5,0,0,0
124,9,0,5.417071489233143,0,5,0,0,0
124,10,0,5.423463622566476,0,5,0,0,0
124,11,0,5.416067789233143,0,5,0,0,0
124,12,0,5.420242055899809,0,5,0,0,0
124,13,0,5.412856355899809,0,5,0,0,0
124,14,0,5.423142422566476,0,5,0,0,0
124,15,0,5.424351889233143,0,5,0,0,0
124,16,0,5.416124255899809,0,5,0,0,0
124,17,0,5.421697555899809,0,5,0,0,0
124,18,0,5.437731422566476,0,5,0,0,0
124,19,0,5.454722189233142,0,5,0,0,0
124,20,0,5.458517455899809,0,5,0,0,0
124,21,0,5.417700955899809,0,5,0,0,0
124,22,0,5.406693189233143,0,5,0,0,0
124,23,0,5.427630855899809,0,5,0,0,0
124,24,0,5.518595589233143,0,5,0,0,0
124,25,0,5.544791322566476,0,5,0,0,0
124,26,0,5.611177455899809,0,5,0,0,0
124,27,0,5.667753355899809,0,5,0,0,0
124,28,0,5.62262985589981,0,5,0,0,0
124,29,0,5.590460055899809,0,5,0,0,0
124,30,0,5.725701122566476,0,5,0,0,0
124,31,0,5.710845122566476,0,5,0,0,0
124,32,0,5.706598722566476,0,5,0,0,0
124,33,0,5.686003255899809,0,5,0,0,0
124,34,0,5.657995622566476,0,5,0,0,0
124,35,0,5.5810077892331424,0,5,0,0,0
124,36,0,5.4618146558998095,0,5,0,0,0
124,37,0,5.3972032892331425,0,5,0,0,0
124,38,0,5.377064655899809,0,5,0,0,0
124,39,0,5.410518355899809,0,5,0,0,0
124,40,0,5.406791355899809,0,5,0,0,0
124,41,0,5.4056817225664755,0,5,0,0,0
124,42,0,5.395587922566476,0,5,0,0,0
124,43,0,5.333807255899809,0,5,0,0,0
124,44,0,5.381417155899809,0,5,0,0,0
124,45,0,5.303521889233142,0,5,0,0,0
124,46,0,5.327301955899809,0,5,0,0,0
124,47,0,5.376060922566476,0,5,0,0,0
124,48,0,5.316613955899809,0,5,0,0,0
125,1,0,5.353100422566476,0,5,0,0,0
125,2,0,5.393223622566476,0,5,0,0,0
125,3,0,5.394908522566476,0,5,0,0,0
125,4,0,5.421514555899809,0,5,0,0,0
125,5,0,5.419530055899809,0,5,0,0,0
125,6,0,5.419489022566476,0,5,0,0,0
125,7,0,5.419280155899809,0,5,0,0,0
125,8,0,5.424026989233143,0,5,0,0,0
125,9,0,5.414088555899809,0,5,0,0,0
125,10,0,5.421344489233142,0,5,0,0,0
125,11,0,5.4250339892331425,0,5,0,0,0
125,12,0,5.415657755899809,0,5,0,0,0
125,13,0,5.422532322566476,0,5,0,0,0
125,14,0,5.422847789233143,0,5,0,0,0
125,15,0,5.423676189233142,0,5,0,0,0
125,16,0,5.4241148892331426,0,5,0,0,0
125,17,0,5.403032455899809,0,5,0,0,0
125,18,0,5.383661955899809,0,5,0,0,0
125,19,0,5.412712422566476,0,5,0,0,0
125,20,0,5.423654289233142,0,5,0,0,0
125,21,0,5.427482089233143,0,5,0,0,0
125,22,0,5.397553089233143,0,5,0,0,0
125,23,0,5.412211722566476,0,5,0,0,0
125,24,0,5.553557155899809,0,5,0,0,0
125,25,0,5.6295773558998095,0,5,0,0,0
125,26,0,5.672529222566476,0,5,0,0,0
125,27,0,5.6425981892331425,0,5,0,0,0
125,28,0,5.682934122566476,0,5,0,0,0
125,29,0,5.696197189233143,0,5,0,0,0
125,30,0,5.703046722566476,0,5,0,0,0
125,31,0,5.710058289233142,0,5,0,0,0
125,32,0,5.687737255899809,0,5,0,0,0
125,33,0,5.673339189233142,0,5,0,0,0
125,34,0,5.632086989233143,0,5,0,0,0
125,35,0,5.588706522566476,0,5,0,0,0
125,36,0,5.451060555899809,0,5,0,0,0
125,37,0,5.381907822566476,0,5,0,0,0
125,38,0,5.389460455899809,0,5,0,0,0
125,39,0,5.389013389233143,0,5,0,0,0
125,40,0,5.370046789233142,0,5,0,0,0
125,41,0,5.284450822566476,0,5,0,0,0
125,42,0,5.338801822566476,0,5,0,0,0
125,43,0,5.228074689233143,0,5,0,0,0
125,44,0,5.330891089233143,0,5,0,0,0
125,45,0,5.377686689233142,0,5,0,0,0
125,46,0,5.382517722566476,0,5,0,0,0
125,47,0,5.372459122566476,0,5,0,0,0
125,48,0,5.348108755899809,0,5,0,0,0
126,1,0,5.345023955899809,0,5,0,0,0
126,2,0,5.3820276892331425,0,5,0,0,0
126,3,0,5.402730422566476,0,5,0,0,0
126,4,0,5.411136589233142,0,5,0,0,0
126,5,0,5.423201289233143,0,5,0,0,0
126,6,0,5.418517555899809,0,5,0,0,0
126,7,0,5.417502789233143,0,5,0,0,0
126,8,0,5.425323322566476,0,5,0,0,0
126,9,0,5.417053289233142,0,5,0,0,0
126,10,0,5.423156889233143,0,5,0,0,0
126,11,0,5.417369622566476,0,5,0,0,0
126,12,0,5.421481555899809,0,5,0,0,0
126,13,0,5.422615389233143,0,5,0,0,0
126,14,0,5.413972489233142,0,5,0,0,0
126,15,0,5.418342422566476,0,5,0,0,0
126,16,0,5.4212217558998095,0,5,0,0,0
126,17,0,5.388120655899809,0,5,0,0,0
126,18,0,5.395650422566476,0,5,0,0,0
126,19,0,5.40268235589981,0,5,0,0,0
126,20,0,5.4210030892331424,0,5,0,0,0
126,21,0,5.428489922566476,0,5,0,0,0
126,22,0,5.472199389233142,0,5,0,0,0
126,23,0,5.519603355899809,0,5,0,0,0
126,24,0,5.4792246558998094,0,5,0,0,0
126,25,0,5.454305389233142,0,5,0,0,0
126,26,0,5.433703922566476,0,5,0,0,0
126,27,0,5.429396155899809,0,5,0,0,0
126,28,0,5.462883989233142,0,5,0,0,0
126,29,0,5.51025175589981,0,5,0,0,0
126,30,0,5.535865489233142,0,5,0,0,0
126,31,0,5.718964655899809,0,5,0,0,0
126,32,0,5.509573555899809,0,5,0,0,0
126,33,0,5.629356055899809,0,5,0,0,0
126,34,0,5.580194222566476,0,5,0,0,0
126,35,0,5.511373722566476,0,5,0,0,0
126,36,0,5.478061622566476,0,5,0,0,0
126,37,0,5.408751289233143,0,5,0,0,0
126,38,0,5.372711422566476,0,5,0,0,0
126,39,0,5.367477989233143,0,5,0,0,0
126,40,0,5.295613955899809,0,5,0,0,0
126,41,0,5.257176089233143,0,5,0,0,0
126,42,0,5.326383155899809,0,5,0,0,0
126,43,0,5.348537555899809,0,5,0,0,0
126,44,0,5.323568622566476,0,5,0,0,0
126,45,0,5.350916055899809,0,5,0,0,0
126,46,0,5.311403222566476,0,5,0,0,0
126,47,0,5.361876922566476,0,5,0,0,0
126,48,0,5.276522022566476,0,5,0,0,0
127,1,0,5.37445195589981,0,5,0,0,0
127,2,0,5.365606422566476,0,5,0,0,0
127,3,0,5.410463755899809,0,5,0,0,0
127,4,0,5.408189255899809,0,5,0,0,0
127,5,0,5.415218722566476,0,5,0,0,0
127,6,0,5.422487989233143,0,5,0,0,0
127,7,0,5.417838222566476,0,5,0,0,0
127,8,0,5.424349022566476,0,5,0,0,0
127,9,0,5.419334122566476,0,5,0,0,0
127,10,0,5.42237025589981,0,5,0,0,0
127,11,0,5.421230489233142,0,5,0,0,0
127,12,0,5.417524355899809,0,5,0,0,0
127,13,0,5.42520105589981,0,5,0,0,0
127,14,0,5.422287955899809,0,5,0,0,0
127,15,0,5.423495489233143,0,5,0,0,0
127,16,0,5.426851555899809,0,5,0,0,0
127,17,0,5.4028015892331425,0,5,0,0,0
127,18,0,5.389360589233142,0,5,0,0,0
127,19,0,5.377290955899809,0,5,0,0,0
127,20,0,5.446622455899809,0,5,0,0,0
127,21,0,5.460660489233143,0,5,0,0,0
127,22,0,5.447855155899809,0,5,0,0,0
127,23,0,5.504308722566476,0,5,0,0,0
127,24,0,5.592825289233143,0,5,0,0,0
127,25,0,5.561087722566476,0,5,0,0,0
127,26,0,5.65122355589981,0,5,0,0,0
127,27,0,5.752879022566476,0,5,0,0,0
127,28,0,5.538832789233142,0,5,0,0,0
127,29,0,5.588859855899809,0,5,0,0,0
127,30,0,5.589610722566476,0,5,0,0,0
127,31,0,5.573097389233142,0,5,0,0,0
127,32,0,5.547283489233142,0,5,0,0,0
127,33,0,5.505214922566476,0,5,0,0,0
127,34,0,5.524287722566476,0,5,0,0,0
127,35,0,5.495638022566476,0,5,0,0,0
127,36,0,5.381186222566476,0,5,0,0,0
127,37,0,5.373913822566476,0,5,0,0,0
127,38,0,5.336988122566476,0,5,0,0,0
127,39,0,5.362087722566476,0,5,0,0,0
127,40,0,5.2806689558998094,0,5,0,0,0
127,41,0,5.276441889233142,0,5,0,0,0
127,42,0,5.231055022566476,0,5,0,0,0
127,43,0,5.268254489233143,0,5,0,0,0
127,44,0,5.33579135589981,0,5,0,0,0
127,45,0,5.293201822566476,0,5,0,0,0
127,46,0,5.352038955899809,0,5,0,0,0
127,47,0,5.317473922566476,0,5,0,0,0
127,48,0,5.35522585589981,0,5,0,0,0
128,1,0,5.352841822566476,0,5,0,0,0
128,2,0,5.2981863558998095,0,5,0,0,0
128,3,0,5.396277422566476,0,5,0,0,0
128,4,0,5.408784889233143,0,5,0,0,0
128,5,0,5.417619789233143,0,5,0,0,0
128,6,0,5.419862322566476,0,5,0,0,0
128,7,0,5.41705635589981,0,5,0,0,0
128,8,0,5.424330489233142,0,5,0,0,0
128,9,0,5.418711055899809,0,5,0,0,0
128,10,0,5.422028122566476,0,5,0,0,0
128,11,0,5.421169655899809,0,5,0,0,0
128,12,0,5.416653189233142,0,5,0,0,0
128,13,0,5.425785322566476,0,5,0,0,0
128,14,0,5.422084489233143,0,5,0,0,0
128,15,0,5.422879822566476,0,5,0,0,0
128,16,0,5.42668235589981,0,5,0,0,0
128,17,0,5.401816989233143,0,5,0,0,0
128,18,0,5.374551755899809,0,5,0,0,0
128,19,0,5.4014029892331425,0,5,0,0,0
128,20,0,5.392212722566476,0,5,0,0,0
128,21,0,5.412030489233143,0,5,0,0,0
128,22,0,5.435996222566476,0,5,0,0,0
128,23,0,5.443986522566476,0,5,0,0,0
128,24,0,5.412643222566476,0,5,0,0,0
128,25,0,5.437573755899809,0,5,0,0,0
128,26,0,5.485018922566476,0,5,0,0,0
128,27,0,5.476051755899809,0,5,0,0,0
128,28,0,5.4766804558998095,0,5,0,0,0
128,29,0,5.426928089233143,0,5,0,0,0
128,30,0,5.4779465892331425,0,5,0,0,0
128,31,0,5.460119755899809,0,5,0,0,0
128,32,0,5.429454689233142,0,5,0,0,0
128,33,0,5.433475089233142,0,5,0,0,0
128,34,0,5.4320348558998095,0,5,0,0,0
128,35,0,5.422412622566476,0,5,0,0,0
128,36,0,5.416405555899809,0,5,0,0,0
128,37,0,5.390429789233143,0,5,0,0,0
128,38,0,5.386525155899809,0,5,0,0,0
128,39,0,5.322166489233142,0,5,0,0,0
128,40,0,5.0537900558998095,0,5,0,0,0
128,41,0,5.226880922566476,0,5,0,0,0
128,42,0,5.349864555899809,0,5,0,0,0
128,43,0,5.312898555899809,0,5,0,0,0
128,44,0,5.350192822566476,0,5,0,0,0
128,45,0,5.265204022566476,0,5,0,0,0
128,46,0,5.2472966558998095,0,5,0,0,0
128,47,0,5.306059322566476,0,5,0,0,0
128,48,0,5.263019455899809,0,5,0,0,0
129,1,0,5.319345989233143,0,5,0,0,0
129,2,0,5.27147625589981,0,5,0,0,0
129,3,0,5.366357355899809,0,5,0,0,0
129,4,0,5.405433722566476,0,5,0,0,0
129,5,0,5.4227028225664755,0,5,0,0,0
129,6,0,5.424226189233143,0,5,0,0,0
129,7,0,5.412963689233143,0,5,0,0,0
129,8,0,5.4232824225664755,0,5,0,0,0
129,9,0,5.423372222566476,0,5,0,0,0
129,10,0,5.422882455899809,0,5,0,0,0
129,11,0,5.4242202225664755,0,5,0,0,0
129,12,0,5.415114355899809,0,5,0,0,0
129,13,0,5.425231222566476,0,5,0,0,0
129,14,0,5.427476389233143,0,5,0,0,0
129,15,0,5.41849805589981,0,5,0,0,0
129,16,0,5.425934122566476,0,5,0,0,0
129,17,0,5.42905455589981,0,5,0,0,0
129,18,0,5.432944889233142,0,5,0,0,0
129,19,0,5.433424922566476,0,5,0,0,0
129,20,0,5.347860389233142,0,5,0,0,0
129,21,0,5.400581622566476,0,5,0,0,0
129,22,0,5.432493355899809,0,5,0,0,0
129,23,0,5.481477189233143,0,5,0,0,0
129,24,0,5.547155589233142,0,5,0,0,0
129,25,0,5.5926408892331425,0,5,0,0,0
129,26,0,5.688111655899809,0,5,0,0,0
129,27,0,5.561322522566476,0,5,0,0,0
129,28,0,5.614063722566476,0,5,0,0,0
129,29,0,5.642501322566476,0,5,0,0,0
129,30,0,5.65909845589981,0,5,0,0,0
129,31,0,5.675819455899809,0,5,0,0,0
129,32,0,5.707018322566476,0,5,0,0,0
129,33,0,5.672851155899809,0,5,0,0,0
129,34,0,5.650184955899809,0,5,0,0,0
129,35,0,5.503779955899809,0,5,0,0,0
129,36,0,5.447757355899809,0,5,0,0,0
129,37,0,5.428057489233143,0,5,0,0,0
129,38,0,5.382802155899809,0,5,0,0,0
129,39,0,5.418107355899809,0,5,0,0,0
129,40,0,5.417662889233142,0,5,0,0,0
129,41,0,5.42422495589981,0,5,0,0,0
129,42,0,5.427127122566476,0,5,0,0,0
129,43,0,5.414000855899809,0,5,0,0,0
129,44,0,5.4234813225664755,0,5,0,0,0
129,45,0,5.421082989233143,0,5,0,0,0
129,46,0,5.423329889233143,0,5,0,0,0
129,47,0,5.426434555899809,0,5,0,0,0
129,48,0,5.415025322566476,0,5,0,0,0
130,1,0,5.427144322566476,0,5,0,0,0
130,2,0,5.4249477225664755,0,5,0,0,0
130,3,0,5.423337889233142,0,5,0,0,0
130,4,0,5.42446245589981,0,5,0,0,0
130,5,0,5.413534122566476,0,5,0,0,0
130,6,0,5.4265711558998095,0,5,0,0,0
130,7,0,5.426260689233143,0,5,0,0,0
130,8,0,5.422812889233143,0,5,0,0,0
130,9,0,5.425750455899809,0,5,0,0,0
130,10,0,5.414859055899809,0,5,0,0,0
130,11,0,5.422317722566476,0,5,0,0,0
130,12,0,5.427749922566476,0,5,0,0,0
130,13,0,5.420659989233142,0,5,0,0,0
130,14,0,5.428082989233142,0,5,0,0,0
130,15,0,5.420932422566476,0,5,0,0,0
130,16,0,5.419876155899809,0,5,0,0,0
130,17,0,5.425172489233143,0,5,0,0,0
130,18,0,5.428683255899809,0,5,0,0,0
130,19,0,5.446330089233142,0,5,0,0,0
130,20,0,5.461278622566476,0,5,0,0,0
130,21,0,5.483793455899809,0,5,0,0,0
130,22,0,5.482125322566476,0,5,0,0,0
130,23,0,5.467913955899809,0,5,0,0,0
130,24,0,5.503769789233143,0,5,0,0,0
130,25,0,5.5730847892331425,0,5,0,0,0
130,26,0,5.553985589233142,0,5,0,0,0
130,27,0,5.592438922566476,0,5,0,0,0
130,28,0,5.618437255899809,0,5,0,0,0
130,29,0,5.65850145589981,0,5,0,0,0
130,30,0,5.625739289233143,0,5,0,0,0
130,31,0,5.5370448558998095,0,5,0,0,0
130,32,0,5.558042822566476,0,5,0,0,0
130,33,0,5.466295389233142,0,5,0,0,0
130,34,0,5.469619589233143,0,5,0,0,0
130,35,0,5.474206755899809,0,5,0,0,0
130,36,0,5.423232155899809,0,5,0,0,0
130,37,0,5.417050322566476,0,5,0,0,0
130,38,0,5.389994455899809,0,5,0,0,0
130,39,0,5.4223926558998095,0,5,0,0,0
130,40,0,5.427567522566476,0,5,0,0,0
130,41,0,5.418365722566476,0,5,0,0,0
130,42,0,5.4199151892331425,0,5,0,0,0
130,43,0,5.420413055899809,0,5,0,0,0
130,44,0,5.423486855899809,0,5,0,0,0
130,45,0,5.427103755899809,0,5,0,0,0
130,46,0,5.416787222566476,0,5,0,0,0
130,47,0,5.423807955899809,0,5,0,0,0
130,48,0,5.422664589233142,0,5,0,0,0
131,1,0,5.421067355899809,0,5,0,0,0
131,2,0,5.425023889233143,0,5,0,0,0
131,3,0,5.417513155899809,0,5,0,0,0
131,4,0,5.424813755899809,0,5,0,0,0
131,5,0,5.424921289233143,0,5,0,0,0
131,6,0,5.4231024558998095,0,5,0,0,0
131,7,0,5.424263189233143,0,5,0,0,0
131,8,0,5.415440655899809,0,5,0,0,0
131,9,0,5.42236105589981,0,5,0,0,0
131,10,0,5.425927355899809,0,5,0,0,0
131,11,0,5.422482889233143,0,5,0,0,0
131,12,0,5.426763789233142,0,5,0,0,0
131,13,0,5.417094222566476,0,5,0,0,0
131,14,0,5.419623289233143,0,5,0,0,0
131,15,0,5.425658922566476,0,5,0,0,0
131,16,0,5.420918022566476,0,5,0,0,0
131,17,0,5.426695422566476,0,5,0,0,0
131,18,0,5.424758822566476,0,5,0,0,0
131,19,0,5.4393765892331425,0,5,0,0,0
131,20,0,5.450267122566476,0,5,0,0,0
131,21,0,5.452696589233143,0,5,0,0,0
131,22,0,5.458303155899809,0,5,0,0,0
131,23,0,5.521858755899809,0,5,0,0,0
131,24,0,5.542623455899809,0,5,0,0,0
131,25,0,5.5943848558998095,0,5,0,0,0
131,26,0,5.526419155899809,0,5,0,0,0
131,27,0,5.538934989233143,0,5,0,0,0
131,28,0,5.5833476225664755,0,5,0,0,0
131,29,0,5.570278789233143,0,5,0,0,0
131,30,0,5.544712222566476,0,5,0,0,0
131,31,0,5.533817255899809,0,5,0,0,0
131,32,0,5.552153722566476,0,5,0,0,0
131,33,0,5.509839389233143,0,5,0,0,0
131,34,0,5.473805722566476,0,5,0,0,0
131,35,0,5.460235122566476,0,5,0,0,0
